ownerType,ownerId,skillId,skillName,kind,effectType,value1,value2
MERC_TEMPLATE,CHAR_LABORER_A,PS_IRON_SKIN,Iron Skin,passive,defense_pct,0.18,0
MERC_TEMPLATE,CHAR_LABORER_A,AC_SHIELD_SLAM,Shield Slam,active,damage,1.65,0
MERC_TEMPLATE,CHAR_LABORER_B,PS_BATTLE_RUSH,Battle Rush,passive,attack_pct,0.15,0
MERC_TEMPLATE,CHAR_LABORER_B,AC_BLADE_FRENZY,Blade Frenzy,active,damage,1.85,0
MERC_TEMPLATE,CHAR_SPECIAL_A,PS_TACTICAL_AURA,Tactical Aura,passive,heal_power_pct,0.20,0
MERC_TEMPLATE,CHAR_SPECIAL_A,AC_FIELD_MEDIC,Field Medic,active,heal_lowest,0.32,0
MERC_TEMPLATE,CHAR_HERO_A,PS_LEGEND_WILL,Legend Will,passive,life_steal_pct,0.10,0
MERC_TEMPLATE,CHAR_HERO_A,AC_STORM_BREAKER,Storm Breaker,active,aoe_damage,1.45,0
MONSTER_TEMPLATE,MON_WOLF,PS_POUNCE,Pounce,passive,crit_pct,0.06,0
MONSTER_TEMPLATE,MON_WOLF,AC_FERAL_BITE,Feral Bite,active,damage,1.60,0
MONSTER_TEMPLATE,MON_GOBLIN,PS_DIRTY_STRIKE,Dirty Strike,passive,evasion_pct,0.05,0
MONSTER_TEMPLATE,MON_GOBLIN,AC_AMBUSH,Ambush,active,damage,1.55,0
MONSTER_TEMPLATE,MON_SLIME,PS_ARC_SURGE,Arc Surge,passive,thorn_magical_flat,2.00,0
MONSTER_TEMPLATE,MON_SLIME,AC_ACID_BURST,Acid Burst,active,aoe_damage,1.25,0
MONSTER_TEMPLATE,MON_WRAITH,PS_VOID_SHELL,Void Shell,passive,defense_pct,0.12,0
MONSTER_TEMPLATE,MON_WRAITH,AC_SOUL_DRAIN,Soul Drain,active,damage,1.70,0
MONSTER_TEMPLATE,MON_GOLEM,PS_BEDROCK,Bedrock,passive,hp_regen_flat,4.00,0
MONSTER_TEMPLATE,MON_GOLEM,AC_STONE_CRASH,Stone Crash,active,damage,1.85,0
MONSTER_TEMPLATE,MON_SERPENT,PS_TIDAL_SKIN,Tidal Skin,passive,evasion_pct,0.04,0
MONSTER_TEMPLATE,MON_SERPENT,AC_CHAOS_SPLASH,Chaos Splash,active,aoe_damage,1.38,0
MONSTER_TEMPLATE,MON_FLAME_LORD,PS_BURNING_CORE,Burning Core,passive,attack_pct,0.16,0
MONSTER_TEMPLATE,MON_FLAME_LORD,AC_INFERNO_RING,Inferno Ring,active,aoe_damage,1.55,0
