# entityType: template type, entityId: template id, name: display name, attackRangeType: melee/ranged, damageType: physical/magic/chaos, maxHp: max hp, maxMana: max mana, stamina: stamina stat, agility: agility stat, intelligence: intelligence stat, strength: strength stat, attack: attack stat, defense: defense stat, evasion: evade chance, critChance: crit chance, critDamage: crit multiplier, lifeSteal: lifesteal ratio, counter: counter ratio, hpRegen: hp regen, thornPhysical: physical reflect, thornMagical: magical reflect, expGain: exp multiplier, healPower: heal multiplier, spriteUrl: sprite path/url, spriteAtlasKey: global atlas key
entityType,entityId,name,attackRangeType,damageType,maxHp,maxMana,stamina,agility,intelligence,strength,attack,defense,evasion,critChance,critDamage,lifeSteal,counter,hpRegen,thornPhysical,thornMagical,expGain,healPower,spriteUrl,spriteAtlasKey
MERC_TEMPLATE,CHAR_chelsu,Front Guard,melee,physical,185,100,48,28,20,34,30,26,0.08,0.1,1.6,0.05,0.1,8,3,0,1,1,char_chelsu,
MERC_TEMPLATE,CHAR_sehee,Assault Striker,ranged,magic,155,100,32,38,18,40,36,18,0.12,0.16,1.75,0.08,0.06,5,1,0,1,1,char_sehee,
MERC_TEMPLATE,CHAR_sera,Field Captain,ranged,physical,165,110,35,30,40,22,28,20,0.1,0.12,1.65,0.04,0.05,6,0,2,1.1,1.25,char_sera,
MERC_TEMPLATE,CHAR_hong,Legend Foreman,melee,physical,230,120,55,32,30,46,44,30,0.1,0.22,1.9,0.12,0.12,10,4,4,1.2,1.1,char_hong,CHAR_hong
MERC_TEMPLATE,CHAR_lee,Legend Foreman,melee,physical,230,120,55,32,30,46,44,30,0.1,0.22,1.9,0.12,0.12,10,4,4,1.2,1.1,char_lee,CHAR_lee
MONSTER_TEMPLATE,MON_WOLF,Dire Wolf,melee,physical,12,40,8,10,4,8,4,1,0,0,1.2,0,0,0,0,0,1,0,/assets/illustrations/monsters/mon_wolf.svg,
MONSTER_TEMPLATE,MON_GOBLIN,Goblin Raider,melee,physical,105,100,22,32,12,30,26,14,0.1,0.1,1.55,0,0,2,0,0,1,0,/assets/illustrations/monsters/mon_goblin.svg,
MONSTER_TEMPLATE,MON_SLIME,Arc Slime,ranged,magic,120,100,20,24,28,10,20,16,0.05,0.08,1.5,0,0,4,0,2,1,0,/assets/illustrations/monsters/mon_slime.svg,
MONSTER_TEMPLATE,MON_WRAITH,Night Wraith,ranged,magic,150,120,26,26,36,16,30,20,0.1,0.14,1.7,0,0,5,0,3,1,0,/assets/illustrations/monsters/mon_wraith.svg,
MONSTER_TEMPLATE,MON_GOLEM,Stone Golem,melee,physical,210,100,40,14,8,40,32,34,0.02,0.06,1.6,0,0.08,12,5,0,1,0,/assets/illustrations/monsters/mon_golem.svg,
MONSTER_TEMPLATE,MON_SERPENT,Sea Serpent,ranged,chaos,180,120,34,30,34,24,34,24,0.08,0.16,1.8,0,0.06,8,2,3,1,0,/assets/illustrations/monsters/mon_serpent.svg,
MONSTER_TEMPLATE,MON_FLAME_LORD,Flame Lord,melee,magic,260,130,42,22,42,30,40,28,0.08,0.2,1.85,0,0.1,10,0,6,1,0,/assets/illustrations/monsters/mon_flame_lord.svg,
